1403637133.9383190 -0.007496865 -0.017102799 0.126922107 0.809438072 0.075790045 0.577453454 -0.074922526
1403637134.0383191 -0.008572050 -0.015701899 0.192892825 0.810475240 0.072303666 0.577311087 -0.067926235
1403637134.1383190 -0.009869845 -0.013255897 0.261781802 0.809324402 0.072101754 0.580268663 -0.055530416
1403637134.2383189 -0.009749130 -0.009338987 0.327205162 0.804148546 0.070764762 0.588709013 -0.041942371
1403637134.3383191 -0.010609455 -0.004930186 0.381552488 0.794108363 0.069437197 0.602448767 -0.040322044
1403637134.4383190 -0.010871614 -0.001981490 0.413561856 0.784697891 0.064727879 0.615082955 -0.041623076
1403637134.5383191 -0.009370044 -0.000464472 0.413568763 0.782449190 0.057263569 0.618284382 -0.047101725
1403637134.6383190 -0.006082826 -0.005023067 0.381958807 0.787558824 0.057440594 0.611867992 -0.045488865
1403637134.7383189 -0.001576974 -0.010009850 0.322239075 0.797580289 0.061871498 0.598349598 -0.044892747
1403637134.8383191 0.000212764 -0.017370337 0.246873401 0.812131061 0.065921680 0.577592171 -0.049847319
1403637134.9383190 -0.000274172 -0.023109809 0.174071114 0.825581422 0.065216803 0.557592952 -0.057027931
1403637135.0383191 -0.002589202 -0.028412714 0.116788669 0.830925791 0.063050634 0.548919472 -0.065378599
1403637135.1383190 -0.004011972 -0.034505655 0.079619883 0.833484679 0.064149265 0.544561550 -0.068124009
1403637135.2383189 -0.007590469 -0.037395644 0.068225075 0.839651759 0.067644903 0.534958003 -0.065030959
1403637135.3383191 -0.007421020 -0.038672619 0.099129607 0.844142056 0.067476704 0.528299232 -0.061408514
1403637135.4383190 -0.004611999 -0.039201874 0.165037102 0.836630371 0.067338408 0.540691826 -0.056280650
1403637135.5383191 -0.001133336 -0.039305774 0.249427074 0.822768790 0.068417399 0.562071892 -0.049454685
1403637135.6383190 0.002098760 -0.038313077 0.336314757 0.810168864 0.065889723 0.580982873 -0.041759518
1403637135.7383189 0.003502557 -0.035699764 0.412432623 0.798344522 0.059856480 0.597699160 -0.042649035
1403637135.8383191 0.003129758 -0.033625341 0.463547011 0.790613618 0.054148893 0.607999090 -0.048322990
1403637135.9383190 0.004348922 -0.033436687 0.476245927 0.789026850 0.050291064 0.610197979 -0.050654371
1403637136.0383191 0.006373409 -0.032705880 0.449118261 0.792657157 0.051980481 0.605276288 -0.051315460
1403637136.1383190 0.010584798 -0.031358701 0.387108422 0.799174988 0.054045133 0.596688946 -0.048587689
1403637136.2383189 0.013997761 -0.030506363 0.305503189 0.809769161 0.056254353 0.582337726 -0.044633243
1403637136.3383191 0.013638899 -0.030163093 0.222935012 0.824428319 0.057623065 0.561386226 -0.042930570
1403637136.4383190 0.008298620 -0.030999824 0.150537083 0.838289248 0.057873187 0.540117943 -0.046844838
1403637136.5383191 0.005086018 -0.034342830 0.102850188 0.847847971 0.055616107 0.524394113 -0.055420949
1403637136.6383190 0.001996374 -0.036556685 0.092155346 0.851723646 0.056361522 0.517897200 -0.056326728
1403637136.7383189 0.001928433 -0.036651614 0.126834924 0.852201205 0.058096814 0.517104094 -0.054600571
1403637136.8383191 0.003107330 -0.035032404 0.200687961 0.846574546 0.058976536 0.526180005 -0.054478505
1403637136.9383190 0.003968720 -0.036315793 0.295916453 0.834118599 0.056956686 0.546263239 -0.050976193
1403637137.0383191 0.005677672 -0.038713434 0.391813840 0.820599556 0.048979670 0.567727223 -0.043625232
1403637137.1383190 0.005178035 -0.039103859 0.467745505 0.806885877 0.038270333 0.587712911 -0.045432333
1403637137.2383189 0.004887469 -0.038650274 0.506193012 0.796611954 0.034924244 0.601205615 -0.052359333
1403637137.3383191 0.006906154 -0.039815105 0.501967008 0.791451356 0.035754242 0.607973081 -0.051914531
1403637137.4383190 0.009592562 -0.039511177 0.457822217 0.790470384 0.038293291 0.608977979 -0.053254266
1403637137.5383191 0.012543821 -0.038785341 0.384442621 0.797618677 0.044748264 0.599523668 -0.048717657
1403637137.6383190 0.013688007 -0.038538889 0.295989667 0.812445381 0.050881187 0.579592698 -0.037628612
1403637137.7383189 0.012183202 -0.036502026 0.207479295 0.828426246 0.051208045 0.556609759 -0.035682879
1403637137.8383191 0.005159816 -0.034992344 0.134823672 0.838771405 0.052765277 0.540290319 -0.042008642
1403637137.9383190 -0.003677120 -0.036638710 0.090572238 0.847033728 0.057087782 0.526556302 -0.044869925
1403637138.0383191 -0.004859460 -0.041738105 0.088787924 0.855697571 0.059988985 0.512133398 -0.043616177
1403637138.1383190 0.000497313 -0.041917044 0.138298320 0.856326255 0.060064360 0.510637537 -0.048445060
1403637138.2383189 0.005801260 -0.046502971 0.223806189 0.845367320 0.070205416 0.528096912 -0.039229410
1403637138.3383191 0.008810716 -0.049165517 0.323097001 0.827063377 0.069371675 0.556903679 -0.031812481
1403637138.4383190 0.009779597 -0.048045451 0.413461127 0.807258606 0.060799358 0.586443746 -0.026846115
1403637138.5383191 0.008065807 -0.046810799 0.475380578 0.793033927 0.052094038 0.606480946 -0.023754233
