1403637133.9383190 -0.007496865 -0.017102799 0.126922107 0.809438072 0.075790045 0.577453454 -0.074922526
1403637134.0383191 -0.008696295 -0.015828417 0.193150202 0.810447811 0.072139936 0.577371838 -0.067911228
1403637134.1383190 -0.009965437 -0.013364257 0.261826460 0.809299350 0.071922544 0.580328374 -0.055503945
1403637134.2383189 -0.009848952 -0.009480441 0.327147801 0.804124705 0.070582404 0.588765096 -0.041919502
1403637134.3383191 -0.010710083 -0.005101253 0.381439686 0.794085592 0.069250217 0.602501950 -0.040297393
1403637134.4383190 -0.010971773 -0.002171558 0.413422357 0.784676427 0.064534902 0.615132689 -0.041592384
1403637134.5383191 -0.009483373 -0.000692588 0.413416809 0.782428025 0.057068043 0.618331655 -0.047070040
1403637134.6383190 -0.006204735 -0.005279260 0.381791703 0.787541383 0.057240361 0.611911749 -0.045454622
1403637134.7383189 -0.001694037 -0.010317627 0.322061941 0.797568187 0.061669049 0.598389019 -0.044860866
1403637134.8383191 0.000186096 -0.017602657 0.246684173 0.812129685 0.065706205 0.577622806 -0.049799233
1403637134.9383190 -0.000301532 -0.023326532 0.173887544 0.825584753 0.064994274 0.557619866 -0.056970568
1403637135.0383191 -0.002604735 -0.028603688 0.116600398 0.830933133 0.062822474 0.548943149 -0.065306075
1403637135.1383190 -0.004195826 -0.034884764 0.079094780 0.833455457 0.063914377 0.544628202 -0.068169467
1403637135.2383189 -0.007671988 -0.037528907 0.067849454 0.839644741 0.067386273 0.535009218 -0.064968734
1403637135.3383191 -0.007439443 -0.038701241 0.098948824 0.844150050 0.067204920 0.528334716 -0.061291273
1403637135.4383190 -0.004633170 -0.039231250 0.164900449 0.836643930 0.067066958 0.540719338 -0.056138707
1403637135.5383191 -0.001158439 -0.039341695 0.249299796 0.822785077 0.068149383 0.562094364 -0.049298127
1403637135.6383190 0.002073333 -0.038355863 0.336188433 0.810185537 0.065624454 0.581001559 -0.041593441
1403637135.7383189 0.003477977 -0.035747421 0.412303987 0.798359880 0.059594449 0.597717131 -0.042476281
1403637135.8383191 0.003105521 -0.033675761 0.463416616 0.790627558 0.053888978 0.608018075 -0.048146266
1403637135.9383190 0.004324666 -0.033489028 0.476113000 0.789039704 0.050031681 0.610217378 -0.050476998
1403637136.0383191 0.006350999 -0.032758723 0.448983693 0.792670741 0.051720074 0.605295670 -0.051139821
1403637136.1383190 0.010561866 -0.031415281 0.386973400 0.799189333 0.053782880 0.596707450 -0.048415183
1403637136.2383189 0.013973728 -0.030562675 0.305367536 0.809784333 0.055988982 0.582355040 -0.044465434
1403637136.3383191 0.013618906 -0.030210695 0.222803756 0.824444299 0.057353406 0.561402685 -0.042769272
1403637136.4383190 0.008279335 -0.031039781 0.150408221 0.838305511 0.057599766 0.540135278 -0.046690670
1403637136.5383191 0.005060185 -0.034376720 0.102722191 0.847863433 0.055339693 0.524414149 -0.055271317
1403637136.6383190 0.001967703 -0.036589173 0.092027131 0.851739468 0.056084422 0.517917222 -0.056179768
1403637136.7383189 0.001899450 -0.036685653 0.126707136 0.852217668 0.057820520 0.517123269 -0.054455104
1403637136.8383191 0.003086249 -0.035063849 0.200560794 0.846591569 0.058702595 0.526198519 -0.054330828
